Tier,Sector,LVL1,LVL2,LVL3,LVL4
1,1,"""Gold"": 10","""Gold"": 15","""Gold"": 20","""Gold"": 25"
1,2,"""Wood"": 1","""Wood"": 2","""Wood"": 3","""Wood"": 4"
1,3,"""Stone"": 2","""Stone"": 3","""Stone"": 4","""Stone"": 5"
1,4,"""Gold"": 15","""Gold"": 20","""Gold"": 25","""Gold"": 30"
1,5,"""JettonForBlackjackCubes"": 1","""JettonForBlackjackCubes"": 1","""JettonForBlackjackCubes"": 2","""JettonForBlackjackCubes"": 3"
1,6,"""Stone"": 2","""Stone"": 3","""Stone"": 4","""Stone"": 5"
1,7,"""Wood"": 1","""Wood"": 2","""Wood"": 3","""Wood"": 4"
1,8,"""JettonForGuessCard"": 1","""JettonForGuessCard"": 1","""JettonForGuessCard"": 2","""JettonForGuessCard"": 3"
2,1,"""Stone"": 2","""Stone"": 3","""Stone"": 4","""Stone"": 5"
2,2,"""Gold"": 1","""Gold"": 20","""Gold"": 25","""Gold"": 30"
2,3,"""Metall"": 1","""Metall"": 2","""Metall"": 3","""Metall"": 4"
2,4,"""Stone"": 2","""Stone"": 3","""Stone"": 4","""Stone"": 5"
2,5,"""JettonForBlackjackCubes"": 1","""JettonForBlackjackCubes"": 1","""JettonForBlackjackCubes"": 2","""JettonForBlackjackCubes"": 3"
2,6,"""Metall"": 1","""Metall"": 2","""Metall"": 3","""Metall"": 4"
2,7,"""Wood"": 1","""Wood"": 2","""Wood"": 3","""Wood"": 4"
2,8,"""JettonForGuessCard"": 1","""JettonForGuessCard"": 1","""JettonForGuessCard"": 2","""JettonForGuessCard"": 3"
3,1,"""Gold"": 10","""Gold"": 20","""Gold"": 25","""Gold"": 30"
3,2,"""Wood"": 1","""Wood"": 2","""Wood"": 3","""Wood"": 4"
3,3,"""Stone"": 2","""Stone"": 3","""Stone"": 4","""Stone"": 5"
3,4,"""Metall"": 1","""Metall"": 2","""Metall"": 3","""Metall"": 4"
3,5,"""JettonForBlackjackCubes"": 1","""JettonForBlackjackCubes"": 1","""JettonForBlackjackCubes"": 2","""JettonForBlackjackCubes"": 3"
3,6,"""Stone"": 2","""Stone"": 3","""Stone"": 4","""Stone"": 5"
3,7,"""Metall"": 1","""Metall"": 2","""Metall"": 3","""Metall"": 4"
3,8,"""DragonTooth"": 1","""DragonTooth"": 2","""DragonTooth"": 3","""DragonTooth"": 4"